date,mxn_usd_spot,mxn_fwd_1m,min_max_spread,bid_ask_spread,mxn_interbank_1m,mxn_sov_10y,usa_libor_1m,usa_sov_10y,vix,oil_prices,eur_usd_spot,amount,direction,type,sell_amount,FX level,FX log returns,Bid ask abs,Min max abs,Forward points first difference,Interbank rate vs Libor,VIX first diff,EURUSD log returns,Oil prices log returns,FX intervention in USD,fx_intervention_minprice,fx_intervention_nominprice,FX intervention dummy,FX intervention dummy lag,Intercept,FX log returns_fwd
2011-03-25,11.9922,347.0,0.0756,0.0078,4.825,7.496,0.24825,3.4388,17.91,105.4,1.4087,,,,,11.9922,37.59497147113856,0.0078,0.0756,0.045,0.0,-0.08999999999999986,-63.68546857324602,-18.957351648990894,0.0,,,0,0.0,1,-14.603476553133303
2011-03-28,11.9747,336.0,0.0485,0.0036,4.84,7.463,0.24765,3.4313,19.44,103.98,1.4087,,,,,11.9747,-14.603476553133303,0.0036,0.0485,-0.11,0.01559999999999917,1.5300000000000011,0.0,-135.64063151692312,0.0,,,0,0.0,1,-16.29760618823697
2011-03-29,11.9552,330.0,0.0448,0.0039,4.825,7.494,0.24615,3.4872,18.16,104.79,1.4114,,,,,11.9552,-16.29760618823697,0.0039,0.0448,-0.06,-0.013499999999999623,-1.2800000000000011,19.148263004686562,77.597745312807,0.0,,,0,0.0,1,-31.248585522672002
2011-03-30,11.9179,345.5,0.0733,0.0042,4.845,7.488,0.2438,3.4349,17.71,104.27,1.4128,,,,,11.9179,-31.248585522672002,0.0042,0.0733,0.155,0.022349999999999426,-0.4499999999999993,9.914312829658284,-49.746586853486434,0.0,,,0,0.0,1,-10.997914863063512
2011-03-31,11.9048,329.75,0.0786,0.005,4.8331,7.515,0.24345,3.4703,17.74,106.72,1.4158,,,,,11.9048,-10.997914863063512,0.005,0.0786,-0.1575,-0.011549999999999727,0.029999999999997584,21.21191490393273,232.24893365811891,0.0,,,0,0.0,1,-55.84747892786187
2011-04-01,11.8385,331.0,0.0946,0.0051,4.87,7.487,0.24295,3.4422,17.4,107.94,1.4235,,,,,11.8385,-55.84747892786187,0.0051,0.0946,0.0125,0.037400000000000766,-0.33999999999999986,54.23885378003364,113.66935023183217,0.0,,,0,0.0,1,9.624964860505331
2011-04-04,11.8499,325.0,0.0518,0.0098,4.85,7.449,0.2399,3.4179,17.5,108.47,1.4221,,,,,11.8499,9.624964860505331,0.0098,0.0518,-0.06,-0.016950000000001353,0.10000000000000142,-9.839753394416297,48.98119861629413,0.0,,,0,0.0,1,-26.87174170643607
2011-04-05,11.8181,345.0,0.0642,0.0029,4.845,7.429,0.2355,3.4795,17.25,108.34,1.4222,,,,,11.8181,-26.87174170643607,0.0029,0.0642,0.2,-0.0005999999999994898,-0.25,0.7031607076692031,-11.992068223733055,0.0,,,0,0.0,1,-9.904972343589408
2011-04-06,11.8064,351.0,0.0508,0.0042,4.8275,7.358,0.2335,3.5452,16.9,108.83,1.4331,,,,,11.8064,-9.904972343589408,0.0042,0.0508,0.06,-0.015500000000000291,-0.3500000000000014,76.34961614608402,45.126014782173925,0.0,,,0,0.0,1,-28.329832259054648
2011-04-07,11.773,354.0,0.0641,0.004,4.825,7.345,0.23138,3.5451,17.11,110.3,1.4308,,,,,11.773,-28.329832259054648,0.004,0.0641,0.03,-0.00037999999999893674,0.21000000000000085,-16.06201679163206,134.168945514864,0.0,,,0,0.0,1,-36.16486593176403
2011-04-08,11.7305,347.0,0.0658,0.009,4.815,7.325,0.2265,3.5772,17.87,112.79,1.4484,,,,,11.7305,-36.16486593176403,0.009,0.0658,-0.07,-0.005119999999999791,0.7600000000000016,122.25770506623358,223.23756392368767,0.0,,,0,0.0,1,16.269099546321932
2011-04-11,11.7496,354.5,0.0591,0.0054,4.84,7.396,0.2238,3.5847,16.59,109.92,1.4437,,,,,11.7496,16.269099546321932,0.0054,0.0591,0.075,0.027699999999999392,-1.2800000000000011,-32.50236255717247,-257.7485417778623,0.0,,,0,0.0,1,75.03946148205914
2011-04-12,11.8381,380.0,0.099,0.0044,4.84,7.374,0.2211,3.4904,17.09,106.25,1.4477,,,,,11.8381,75.03946148205914,0.0044,0.099,0.255,0.0026999999999999247,0.5,27.668275242289777,-339.5802066951296,0.0,,,0,0.0,1,-52.935495874103516
2011-04-13,11.7756,370.0,0.0914,0.0058,4.86,7.347,0.21875,3.4585,16.92,107.11,1.4443,,,,,11.7756,-52.935495874103516,0.0058,0.0914,-0.1,0.022350000000000314,-0.16999999999999815,-23.5131505287688,80.61535972012061,0.0,,,0,0.0,1,-53.72946453770678
2011-04-14,11.7125,350.0,0.119,0.005,4.83,7.335,0.21585,3.4979,16.27,108.11,1.4488,,,,,11.7125,-53.72946453770678,0.005,0.119,-0.2,-0.027099999999999902,-0.6500000000000021,31.108524620826437,92.92883528141736,0.0,,,0,0.0,1,-42.266357690894225
2011-04-15,11.6631,341.5,0.0903,0.0139,4.8596,7.264,0.21375,3.4079,15.32,109.66,1.443,,,,,11.6631,-42.266357690894225,0.0139,0.0903,-0.085,0.03169999999999984,-0.9499999999999993,-40.11347795332759,142.35442671222432,0.0,,,0,0.0,1,76.61498278629114
2011-04-18,11.7528,345.0,0.1666,0.0056,4.8508,7.278,0.21295,3.3743,16.96,107.12,1.4234,,,,,11.7528,76.61498278629114,0.0056,0.1666,0.035,-0.008000000000000895,1.6400000000000006,-136.75903908700215,-234.3496859298528,0.0,,,0,0.0,1,-62.82028170447184
2011-04-19,11.6792,344.0,0.1294,0.0046,4.865,7.235,0.2126,3.3631,15.83,108.15,1.4334,,,,,11.6792,-62.82028170447184,0.0046,0.1294,-0.01,0.014550000000000729,-1.1300000000000008,70.00868694648088,95.69451016150673,0.0,,,0,0.0,1,-73.6488567073469
2011-04-20,11.5935,332.5,0.1023,0.0086,4.845,7.316,0.2126,3.4077,15.07,111.45,1.4523,,,,,11.5935,-73.6488567073469,0.0086,0.1023,-0.115,-0.020000000000000462,-0.7599999999999998,130.99262053939407,300.5690743281007,0.0,,,0,0.0,1,17.063968151105378
2011-04-21,11.6133,332.0,0.0782,0.0085,4.845,7.316,0.2126,3.3963,14.69,112.29,1.4553,,,,,11.6133,17.063968151105378,0.0085,0.0782,-0.005,0.0,-0.3800000000000008,20.63558305522174,75.08750752569377,0.0,,,0,0.0,1,-7.321874209980356
2011-04-22,11.6048,333.0,0.0215,0.0104,4.845,7.316,0.2126,3.3907,14.69,112.29,1.4561,,,,,11.6048,-7.321874209980356,0.0104,0.0215,0.01,0.0,0.0,5.49563797578134,0.0,0.0,,,0,0.0,1,-0.7755712301425057
2011-04-25,11.6039,320.0,0.0542,0.0079,4.8448,7.329,0.2126,3.3627,15.77,112.28,1.4581,,,,,11.6039,-0.7755712301425057,0.0079,0.0542,-0.13,-0.00019999999999953388,1.08,13.725896053807041,-0.8905909076557008,0.0,,,0,0.0,1,-22.431399547891864
2011-04-26,11.5779,341.5,0.0757,0.004,4.845,7.321,0.21135,3.307,15.62,112.21,1.4644,,,,,11.5779,-22.431399547891864,0.004,0.0757,0.215,0.0014499999999992852,-0.15000000000000036,43.11383923841576,-6.236358169069511,0.0,,,0,0.0,1,-46.8364656256655
2011-04-27,11.5238,351.0,0.0794,0.0051,4.8699,7.331,0.2105,3.3552,15.35,112.76,1.4788,,,,,11.5238,-46.8364656256655,0.0051,0.0794,0.095,0.025750000000001272,-0.2699999999999996,97.85345816395684,48.89550569137027,0.0,,,0,0.0,1,30.066350528537143
2011-04-28,11.5585,337.5,0.0872,0.0053,4.8599,7.296,0.21025,3.3106,14.62,112.86,1.4823,,,,,11.5585,30.066350528537143,0.0053,0.0872,-0.135,-0.009750000000001258,-0.7300000000000004,23.639874573371188,8.864462950821247,0.0,,,0,0.0,1,-54.30646978405428
2011-04-29,11.4959,320.0,0.078,0.0067,4.84,7.261,0.21025,3.2863,14.75,113.93,1.4806,,,,,11.4959,-54.30646978405428,0.0067,0.078,-0.175,-0.019899999999999807,0.13000000000000078,-11.47524510816019,94.36112169030415,0.0,,,0,0.0,1,26.06226878962024
2011-05-02,11.5259,341.0,0.0537,0.0062,4.8375,7.224,0.21025,3.2788,15.99,113.52,1.483,,,,,11.5259,26.06226878962024,0.0062,0.0537,0.21,-0.0024999999999995026,1.2400000000000002,16.196521289342364,-36.05191858237226,0.0,,,0,0.0,1,39.05290954149225
2011-05-03,11.571,346.5,0.0824,0.004,4.86,7.226,0.2095,3.2473,16.7,111.05,1.4826,,,,,11.571,39.05290954149225,0.004,0.0824,0.055,0.023249999999999993,0.7099999999999991,-2.6975991531281522,-219.98482511350747,0.0,,,0,0.0,1,62.89057989176335
2011-05-04,11.644,342.0,0.1124,0.0031,4.845,7.273,0.209,3.2159,17.08,109.24,1.4828,,,,,11.644,62.89057989176335,0.0031,0.1124,-0.045,-0.014499999999999957,0.379999999999999,1.348890539578746,-164.33253734932217,0.0,,,0,0.0,1,72.64855743611811
2011-05-05,11.7289,345.5,0.1324,0.0081,4.8365,7.213,0.2062,3.1499,18.2,99.8,1.454,,,,,11.7289,72.64855743611811,0.0081,0.1324,0.035,-0.005700000000000038,1.120000000000001,-196.13813183112532,-903.7911328808595,0.0,,,0,0.0,1,-78.66204501048809
2011-05-06,11.637,341.5,0.1631,0.0059,4.8323,7.179,0.20385,3.1459,18.4,97.18,1.4319,,,,,11.637,-78.66204501048809,0.0059,0.1631,-0.04,-0.0018500000000001293,0.1999999999999993,-153.16145413504086,-266.0325433966128,0.0,,,0,0.0,1,-24.176318135162074
2011-05-09,11.6089,370.0,0.0738,0.0068,4.845,7.152,0.20185,3.1604,17.16,102.55,1.4365,,,,,11.6089,-24.176318135162074,0.0068,0.0738,0.285,0.014699999999999491,-1.2399999999999984,32.07365739383702,537.8555554063265,0.0,,,0,0.0,1,-54.41649719329865
2011-05-10,11.5459,364.5,0.1032,0.0055,4.865,7.178,0.20025,3.2135,15.91,103.88,1.4409,,,,,11.5459,-54.41649719329865,0.0055,0.1032,-0.055,0.021600000000001174,-1.25,30.583189195441996,128.85902276158092,0.0,,,0,0.0,1,87.95510659548454
2011-05-11,11.6479,359.0,0.1546,0.0058,4.85,7.156,0.19875,3.1593,16.95,98.21,1.4192,,,,,11.6479,87.95510659548454,0.0058,0.1546,-0.055,-0.0135000000000014,1.0399999999999991,-151.74585783573383,-561.283436248648,0.0,,,0,0.0,1,-19.249449514699343
2011-05-12,11.6255,361.0,0.1077,0.0035,4.8525,7.156,0.198,3.2225,16.03,98.97,1.4246,,,,,11.6255,-19.249449514699343,0.0035,0.1077,0.02,0.0032500000000004192,-0.9199999999999982,37.97739988938542,77.08730738916888,0.0,,,0,0.0,1,87.61130491713148
2011-05-13,11.7278,355.0,0.1733,0.0058,4.84,7.145,0.1971,3.1709,17.07,99.65,1.4117,,,,,11.7278,87.61130491713148,0.0058,0.1733,-0.06,-0.01159999999999961,1.0399999999999991,-90.96420654099545,68.47272750204084,0.0,,,0,0.0,1,38.21199943336655
2011-05-16,11.7727,385.0,0.088,0.0048,4.8599,7.151,0.197,3.147,18.24,97.37,1.4156,,,,,11.7727,38.21199943336655,0.0048,0.088,0.3,0.019999999999999574,1.1699999999999982,27.588175811544495,-231.45891668138864,0.0,,,0,0.0,1,-48.27862770735064
2011-05-17,11.716,376.5,0.079,0.0072,4.8588,7.123,0.197,3.1158,17.55,96.91,1.4237,,,,,11.716,-48.27862770735064,0.0072,0.079,-0.085,-0.001100000000000101,-0.6899999999999977,57.0564714839179,-47.35442244206227,0.0,,,0,0.0,1,-8.880691911321405
2011-05-18,11.7056,362.5,0.0559,0.0072,4.8465,7.089,0.19575,3.1801,16.23,100.1,1.4248,,,,,11.7056,-8.880691911321405,0.0072,0.0559,-0.14,-0.011050000000000004,-1.3200000000000003,7.723363557517689,323.86973574716137,0.0,,,0,0.0,1,-65.22386429368534
2011-05-19,11.6295,358.5,0.1075,0.0182,4.8481,7.067,0.19525,3.1709,15.52,98.44,1.431,,,,,11.6295,-65.22386429368534,0.0182,0.1075,-0.04,0.002100000000000435,-0.7100000000000009,43.42047580999086,-167.2246079831976,0.0,,,0,0.0,1,15.294201496514102
2011-05-20,11.6473,362.0,0.0957,0.0185,4.83,7.03,0.19475,3.1451,17.43,99.49,1.416,,,,,11.6473,15.294201496514102,0.0185,0.0957,0.035,-0.017599999999999838,1.9100000000000001,-105.3750530278591,106.09911078413231,0.0,,,0,0.0,1,83.95795017045153
2011-05-23,11.7455,393.0,0.1195,0.003,4.835,7.049,0.194,3.1286,18.27,97.7,1.4048,,,,,11.7455,83.95795017045153,0.003,0.1195,0.31,0.005749999999999922,0.8399999999999999,-79.41051372812807,-181.5557755253118,0.0,,,0,0.0,1,-45.482356956761365
2011-05-24,11.6922,389.5,0.0733,0.0045,4.84,7.014,0.1927,3.1139,17.82,99.59,1.41,,,,,11.6922,-45.482356956761365,0.0045,0.0733,-0.035,0.006299999999999528,-0.4499999999999993,36.947604913615656,191.60198894811066,0.0,,,0,0.0,1,-18.662311837826064
2011-05-25,11.6704,365.0,0.0656,0.004,4.8568,7.006,0.19235,3.1304,17.07,101.32,1.4088,,,,,11.6704,-18.662311837826064,0.004,0.0656,-0.245,0.01715,-0.75,-8.514261902175129,172.220671899263,0.0,,,0,0.0,1,-1.885288754695077
2011-05-26,11.6682,356.0,0.081,0.0205,4.8686,6.945,0.19125,3.0572,16.09,100.23,1.4144,,,,,11.6682,-1.885288754695077,0.0205,0.081,-0.09,0.012900000000000134,-0.9800000000000004,39.67134701382718,-108.16280096699535,0.0,,,0,0.0,1,-55.604160160782634
2011-05-27,11.6035,347.0,0.0926,0.005,4.845,6.926,0.19103,3.0735,15.98,100.59,1.4319,,,,,11.6035,-55.604160160782634,0.005,0.0926,-0.09,-0.023379999999999512,-0.10999999999999943,122.9682079658148,35.853041094719934,0.0,,,0,0.0,1,4.221972413102607
2011-05-30,11.6084,347.0,0.0334,0.0224,4.8449,6.908,0.19103,3.0735,15.98,100.59,1.4282,,,,,11.6084,4.221972413102607,0.0224,0.0334,0.0,-9.999999999976694e-05,0.0,-25.87323564951024,0.0,0.0,,,0,0.0,1,-33.73935903134928
2011-05-31,11.5693,380.0,0.0608,0.0045,4.8725,6.912,0.19043,3.0607,15.45,102.7,1.4397,,,,,11.5693,-33.73935903134928,0.0045,0.0608,0.33,0.028199999999999115,-0.5300000000000011,80.19848417299954,207.5926778826568,0.0,,,0,0.0,1,120.1127919024518
2011-06-01,11.7091,371.5,0.1637,0.0043,4.8699,6.852,0.19043,2.9408,18.3,100.29,1.4328,,,,,11.7091,120.1127919024518,0.0043,0.1637,-0.085,-0.0025999999999992696,2.8500000000000014,-48.04186785807433,-237.46127834395594,0.0,,,0,0.0,1,-66.06396477933201
2011-06-02,11.632,351.0,0.0971,0.0039,4.86,6.888,0.19018,3.0297,18.09,100.4,1.4491,,,,,11.632,-66.06396477933201,0.0039,0.0971,-0.205,-0.009649999999999714,-0.21000000000000085,113.12102305376438,10.962181575119684,0.0,,,0,0.0,1,27.301075517251597
2011-06-03,11.6638,329.0,0.1029,0.0078,4.85,6.874,0.1898,2.9859,17.95,100.22,1.4635,,,,,11.6638,27.301075517251597,0.0078,0.1029,-0.22,-0.00962000000000085,-0.14000000000000057,98.88153080062037,-17.94437726050252,0.0,,,0,0.0,1,70.99347650844354
2011-06-06,11.7469,342.0,0.1178,0.0062,4.83,6.912,0.18955,2.995,18.49,99.01,1.4576,,,,,11.7469,70.99347650844354,0.0062,0.1178,0.13,-0.019749999999999268,0.5399999999999991,-40.395796262466966,-121.46914397155228,0.0,,,0,0.0,1,8.509262845494797
2011-06-07,11.7569,373.0,0.0884,0.0054,4.85,6.921,0.18955,2.9949,18.07,99.09,1.4691,,,,,11.7569,8.509262845494797,0.0054,0.0884,0.31,0.019999999999999574,-0.41999999999999815,78.58720870687478,8.07672936384581,0.0,,,0,0.0,1,74.90862153993852
2011-06-08,11.8453,372.0,0.0941,0.0025,4.825,6.906,0.18955,2.9387,18.79,100.74,1.4583,,,,,11.8453,74.90862153993852,0.0025,0.0941,-0.01,-0.024999999999999467,0.7199999999999989,-73.78594656862036,165.1441224669646,0.0,,,0,0.0,1,-61.223903362165316
2011-06-09,11.773,357.0,0.0929,0.004,4.85,6.955,0.18955,2.9967,17.77,101.93,1.451,,,,,11.773,-61.223903362165316,0.004,0.0929,-0.15,0.024999999999999467,-1.0199999999999996,-50.18399835331591,117.43362862817162,0.0,,,0,0.0,1,112.75695385800871
2011-06-10,11.9065,361.0,0.1417,0.0059,4.855,6.987,0.18855,2.9693,18.86,99.29,1.4347,,,,,11.9065,112.75695385800871,0.0059,0.1417,0.04,0.006000000000000227,1.0899999999999999,-112.97205779843563,-262.4144213481865,0.0,,,0,0.0,1,-40.56425140759818
2011-06-13,11.8583,362.0,0.0761,0.0035,4.8689,6.969,0.18705,2.9838,19.61,97.3,1.4413,,,,,11.8583,-40.56425140759818,0.0035,0.0761,0.01,0.015399999999999636,0.75,45.89715984712644,-202.4587185354348,0.0,,,0,0.0,1,-51.65829162358972
2011-06-14,11.7972,376.5,0.0989,0.0043,4.835,7.011,0.18555,3.0972,18.26,99.37,1.4441,,,,,11.7972,-51.65829162358972,0.0043,0.0989,0.145,-0.032399999999999984,-1.3499999999999979,19.40806043462288,210.51268051312596,0.0,,,0,0.0,1,99.52680795502255
2011-06-15,11.9152,359.0,0.1574,0.0065,4.82,6.975,0.1853,2.9692,21.32,94.81,1.418,,,,,11.9152,99.52680795502255,0.0065,0.1574,-0.175,-0.014749999999999375,3.0599999999999987,-182.38862040446665,-469.7536831340427,0.0,,,0,0.0,1,30.41897538473787
2011-06-16,11.9515,359.5,0.1171,0.003,4.8435,7.048,0.1858,2.9274,22.73,94.95,1.421,,,,,11.9515,30.41897538473787,0.003,0.1171,0.005,0.0229999999999988,1.4100000000000001,21.134210050279364,14.755483284271294,0.0,,,0,0.0,1,-41.25134759962799
2011-06-17,11.9023,349.5,0.1131,0.0028,4.8175,7.032,0.1858,2.9445,21.85,93.01,1.4302,,,,,11.9023,-41.25134759962799,0.0028,0.1131,-0.1,-0.0259999999999998,-0.879999999999999,64.53445517194925,-206.43423003919253,0.0,,,0,0.0,1,-29.702200697528813
2011-06-20,11.867,343.5,0.1041,0.0077,4.845,6.994,0.1858,2.958,19.99,93.26,1.4304,,,,,11.867,-29.702200697528813,0.0077,0.1041,-0.06,0.027499999999999858,-1.860000000000003,1.3983080495407185,26.84277125799163,0.0,,,0,0.0,1,-75.70507090943016
2011-06-21,11.7775,354.5,0.1071,0.004,4.835,6.926,0.1858,2.9835,18.86,93.4,1.4411,,,,,11.7775,-75.70507090943016,0.004,0.1071,0.11,-0.009999999999999787,-1.129999999999999,74.52585425066404,15.000538546221822,0.0,,,0,0.0,1,14.423895254842348
2011-06-22,11.7945,348.0,0.0778,0.0087,4.85,6.881,0.1858,2.9825,18.52,95.41,1.4356,,,,,11.7945,14.423895254842348,0.0087,0.0778,-0.065,0.01499999999999968,-0.33999999999999986,-38.23830570863764,212.92049528957443,0.0,,,0,0.0,1,57.48842818502988
2011-06-23,11.8625,341.5,0.1401,0.004,4.835,6.848,0.1858,2.9116,19.29,91.02,1.4256,,,,,11.8625,57.48842818502988,0.004,0.1401,-0.065,-0.01499999999999968,0.7699999999999996,-69.9010255690735,-471.04132175258695,0.0,,,0,0.0,1,31.64639507473933
2011-06-24,11.9001,340.5,0.0789,0.0098,4.845,6.842,0.18555,2.8636,21.1,91.16,1.4189,,,,,11.9001,31.64639507473933,0.0098,0.0789,-0.01,0.010250000000000092,1.8100000000000023,-47.108542032771915,15.369417889876386,0.0,,,0,0.0,1,-8.154515909720766
2011-06-27,11.8904,305.0,0.078,0.0047,4.8495,6.899,0.18555,2.9305,20.56,90.61,1.4287,,,,,11.8904,-8.154515909720766,0.0047,0.078,-0.355,0.0045000000000001705,-0.5400000000000027,68.83016357844816,-60.516221435142356,0.0,,,0,0.0,1,-70.64184906262926
2011-06-28,11.8067,294.0,0.1089,0.0073,4.8475,6.933,0.18555,3.0308,19.17,92.89,1.4371,,,,,11.8067,-70.64184906262926,0.0073,0.1089,-0.11,-0.0019999999999997797,-1.389999999999997,58.6225420908881,248.5141516546031,0.0,,,0,0.0,1,-44.90574384682014
2011-06-29,11.7538,321.0,0.078,0.0001,4.845,6.93,0.18555,3.1118,17.27,94.77,1.4435,,,,,11.7538,-44.90574384682014,0.0001,0.078,0.27,-0.002500000000000391,-1.9000000000000021,44.43526022788566,200.36906082674,0.0,,,0,0.0,1,-34.3456977290085
2011-06-30,11.7135,315.0,0.0725,0.011,4.85,6.985,0.18555,3.16,16.52,95.42,1.4502,,,,,11.7135,-34.3456977290085,0.011,0.0725,-0.06,0.004999999999999893,-0.75,46.30757834502555,68.35296605857438,0.0,,,0,0.0,1,-91.25042948677597
2011-07-01,11.6071,350.0,0.1435,0.0044,4.8556,6.992,0.18505,3.1823,15.87,94.94,1.4526,,,,,11.6071,-91.25042948677597,0.0044,0.1435,0.35,0.006099999999999994,-0.6500000000000004,16.535762345754435,-50.43086964788984,0.0,,,0,0.0,1,-15.347212062042802
2011-07-04,11.5893,348.0,0.0548,0.0118,4.845,6.943,0.18505,3.1823,15.87,94.94,1.4539,,,,,11.5893,-15.347212062042802,0.0118,0.0548,-0.02,-0.010600000000000165,0.0,8.945467653121629,0.0,0.0,,,0,0.0,1,39.78510983078525
2011-07-05,11.6355,331.5,0.0856,0.0034,4.84,6.995,0.18505,3.121,16.06,96.89,1.4429,,,,,11.6355,39.78510983078525,0.0034,0.0856,-0.165,-0.004999999999999893,0.1899999999999995,-75.94623634169842,203.3120127374085,0.0,,,0,0.0,1,-7.565922758624396
2011-07-06,11.6267,317.5,0.0646,0.004,4.8389,6.971,0.18525,3.108,16.34,96.65,1.4319,,,,,11.6267,-7.565922758624396,0.004,0.0646,-0.14,-0.0012999999999996348,0.28000000000000114,-76.5274362324961,-24.801087425728024,0.0,,,0,0.0,1,-73.98264902768673
2011-07-07,11.541,326.5,0.1016,0.0068,4.85,6.96,0.18575,3.1377,15.95,98.67,1.4362,,,,,11.541,-73.98264902768673,0.0068,0.1016,0.09,0.010600000000000165,-0.39000000000000057,29.98502996256633,206.84743214735437,0.0,,,0,0.0,1,73.0365060647799
2011-07-08,11.6256,335.0,0.1213,0.0215,4.839,6.874,0.18575,3.0268,15.95,96.2,1.4264,,,,,11.6256,73.0365060647799,0.0215,0.1213,0.085,-0.010999999999999233,0.0,-68.46949127286506,-253.5159119741453,0.0,,,0,0.0,1,116.47428937550679
2011-07-11,11.7618,347.5,0.1799,0.0047,4.826,6.863,0.18575,2.9189,18.39,95.15,1.4029,,,,,11.7618,116.47428937550679,0.0047,0.1799,0.125,-0.013000000000000789,2.4400000000000013,-166.12264824203956,-109.7476392950224,0.0,,,0,0.0,1,26.237039823254772
2011-07-12,11.7927,349.5,0.2166,0.0118,4.8185,6.892,0.1865,2.877,19.87,97.43,1.3976,,,,,11.7927,26.237039823254772,0.0118,0.2166,0.02,-0.008249999999999424,1.4800000000000004,-37.85042904879929,236.7957769509132,0.0,,,0,0.0,1,-92.68870188523026
2011-07-13,11.6839,341.0,0.1373,0.0027,4.8081,6.88,0.1865,2.8824,19.91,98.05,1.4159,,,,,11.6839,-92.68870188523026,0.0027,0.1373,-0.085,-0.010400000000000631,0.03999999999999915,130.08891471078329,63.43381205105392,0.0,,,0,0.0,1,32.12936531336683
2011-07-14,11.7215,345.0,0.0973,0.003,4.81,6.818,0.1865,2.9534,20.8,95.69,1.4143,,,,,11.7215,32.12936531336683,0.003,0.0973,0.04,0.0019000000000000128,0.8900000000000006,-11.306622644710579,-243.6375285118382,0.0,,,0,0.0,1,17.47395334558709
2011-07-15,11.742,352.5,0.0668,0.016,4.8031,6.777,0.1865,2.9058,19.53,97.24,1.4152,,,,,11.742,17.47395334558709,0.016,0.0668,0.075,-0.006899999999999906,-1.2699999999999996,6.361548191214059,160.68349656751147,0.0,,,0,0.0,1,-17.64458142756116
2011-07-18,11.7213,376.5,0.0909,0.004,4.795,6.776,0.18625,2.9276,20.95,95.93,1.4113,,,,,11.7213,-17.64458142756116,0.004,0.0909,0.24,-0.007850000000000357,1.4199999999999982,-27.595984256142017,-135.63390618066288,0.0,,,0,0.0,1,-54.32215624342876
2011-07-19,11.6578,365.0,0.0802,0.0047,4.8,6.75,0.18625,2.8802,19.21,97.5,1.4154,,,,,11.6578,-54.32215624342876,0.0047,0.0802,-0.115,0.004999999999999893,-1.7399999999999984,29.00911221723157,162.33619173945294,0.0,,,0,0.0,1,-5.920536281776834
2011-07-20,11.6509,361.5,0.0503,0.0039,4.809,6.792,0.18725,2.9275,19.09,98.14,1.4215,,,,,11.6509,-5.920536281776834,0.0039,0.0503,-0.035,0.008000000000000895,-0.120000000000001,43.00475449370036,65.42652657955838,0.0,,,0,0.0,1,-51.54495340109507
2011-07-21,11.591,357.5,0.0936,0.0034,4.79,6.811,0.18725,3.0136,17.56,99.13,1.4425,,,,,11.591,-51.54495340109507,0.0034,0.0936,-0.04,-0.019000000000000128,-1.5300000000000011,146.65067291200188,100.3708938304873,0.0,,,0,0.0,1,39.263685083425976
2011-07-22,11.6366,355.0,0.0771,0.0052,4.7975,6.819,0.18725,2.9621,17.52,99.87,1.4358,,,,,11.6366,39.263685083425976,0.0052,0.0771,-0.025,0.007500000000000284,-0.03999999999999915,-46.555342398718984,74.37220210237281,0.0,,,0,0.0,1,6.185460928128851
2011-07-25,11.6438,366.0,0.1015,0.004,4.815,6.818,0.18725,3.0006,19.35,99.2,1.4377,,,,,11.6438,6.185460928128851,0.004,0.1015,0.11,0.01750000000000007,1.8300000000000018,13.224292861640771,-67.31325964216128,0.0,,,0,0.0,1,-15.986938812604926
2011-07-26,11.6252,350.5,0.0988,0.0035,4.83,6.786,0.18725,2.9529,20.23,99.59,1.4511,,,,,11.6252,-15.986938812604926,0.0035,0.0988,-0.155,0.01499999999999968,0.879999999999999,92.7727506850052,39.23743652721037,0.0,,,0,0.0,1,17.790311123702956
2011-07-27,11.6459,366.5,0.0893,0.0058,4.8125,6.764,0.18725,2.9803,22.98,97.4,1.4369,,,,,11.6459,17.790311123702956,0.0058,0.0893,0.16,-0.01750000000000007,2.75,-98.33874261886274,-222.35547295058686,0.0,,,0,0.0,1,55.57306214405528
2011-07-28,11.7108,357.0,0.132,0.0075,4.815,6.751,0.18825,2.9454,23.74,97.44,1.433,,,,,11.7108,55.57306214405528,0.0075,0.132,-0.095,0.0015000000000000568,0.759999999999998,-27.178664069891397,4.105933130973391,0.0,,,0,0.0,1,20.984218361112635
2011-07-29,11.7354,334.0,0.0889,0.004,4.805,6.598,0.1911,2.7961,25.25,95.7,1.4398,,,,,11.7354,20.984218361112635,0.004,0.0889,-0.23,-0.01285000000000025,1.5100000000000016,47.340662070306884,-180.1850550267825,0.0,,,0,0.0,1,-13.216631001329912
2011-08-01,11.7199,358.0,0.152,0.0048,4.8225,6.427,0.19206,2.7437,23.66,94.89,1.425,,,,,11.7199,-13.216631001329912,0.0048,0.152,0.24,0.01654,-1.5899999999999999,-103.32401332451576,-84.99972473241493,0.0,,,0,0.0,1,106.85122686843948
